State id,Simulated total infected,Simulated total death,Simulated total recovery
9.0,13958.147777996232,20505.96627644429,250625.45474765374
9.0,13336.027739414089,20629.52247369538,251119.26368412434
9.0,12741.20770473625,20748.19738589289,251589.5934833971
9.0,12172.529715016099,20862.16446612518,252037.5255969611
9.0,11628.880904526672,20971.592896324186,252464.09355952984
9.0,11109.192183915071,21076.64747598524,252870.28499700074
9.0,10612.436907390247,21177.488544521424,253257.0435630218
9.0,10137.629532992636,21274.271932873202,253625.27080502606
9.0,9683.824283617605,21367.14894048232,253975.8279608629
9.0,9250.113815268009,21456.266334177275,254309.53768737006
9.0,8835.627897971965,21541.766365910313,254627.1857223942
9.0,8439.532113899497,21623.7868066371,254929.5224818968
9.0,8061.026576428791,21702.460993944085,255217.26459387763
9.0,7699.3446732341,21777.917891308385,255491.09637091603
9.0,7353.751835879526,21850.282157124588,255751.671223176
9.0,7023.544337894481,21919.674221854948,255999.61301374846
9.0,6708.048122867415,21986.210371857163,256235.51735821806
9.0,6406.6176637156605,22050.002838619566,256459.95287033723
9.0,6118.634853963316,22111.159892289746,256673.462355683
9.0,5843.507931579168,22169.78593852121,256876.56395514973
9.0,5580.670435687002,22225.981617785725,257069.7522401048
9.0,5329.580196256087,22279.843906408085,257253.49926100232
9.0,5089.718356705714,22331.46621867682,257428.25555121194
9.0,4860.588429210436,22380.93850947005,257594.4510877808
9.0,4641.715382368768,22428.34737691158,257752.49621080278
9.0,4432.64476079452,22473.776164639556,257902.78250302275
9.0,4232.941836104057,22517.30506332935,258045.68363125957
9.0,4042.1907887021694,22559.011211164976,258181.55615118227
9.0,3859.9939197122603,22598.968792999625,258310.74027692535
9.0,3685.9708923508815,22637.249137986935,258433.56061698234
9.0,3519.758002011327,22673.920815500685,258550.32687776734
9.0,3361.007474294184,22709.04972919245,258661.33453618662
9.0,3209.3867902036045,22742.699209064693,258766.86548251592
9.0,3064.5780377153383,22774.930101461414,258867.18863482962
9.0,2926.2772889154107,22805.80085690003,258962.56052618677
9.0,2794.1940019060694,22835.36761568711,259053.22586572892
9.0,2668.0504466772463,22863.684291277048,259139.4180748046
9.0,2547.5811541470975,22890.802651347265,259221.35979919008
9.0,2432.532387583218,22916.772396576027,259299.26339843584
9.0,2322.6616356267746,22941.64123711986,259373.33141332713
9.0,2217.737126154418,22965.45496679698,259443.75701240648
9.0,2117.5373602271534,22988.257534991262,259510.72441847058
9.0,2021.8506653910679,23010.09111629819,259574.4093159137
9.0,1930.4747676115878,23030.996177940237,259634.9792397572
9.0,1843.2163811406401,23051.011544984016,259692.59394716765
9.0,1759.890815634383,23070.174463395924,259747.4057722343
9.0,1680.3215998580074,23088.520660976355,259799.55996474423
9.0,1604.3401213332068,23106.084406215527,259849.19501366178
9.0,1531.7852813032587,23122.898565116302,259896.44295599015
9.0,1462.5031644100347,23138.994656031162,259941.42967166362
9.0,1396.3467224966275,23154.40290256198,259984.27516509083
9.0,1333.1754719685575,23169.152284572232,260025.09383394432
9.0,1272.8552041655773,23183.27058736203,260063.9947257647
9.0,1215.25770821496,23196.784449056748,260101.08178292404
9.0,1160.2605058556837,23209.719406260258,260136.4540764684
9.0,1107.746597741161,23222.099938023635,260170.20602933937
9.0,1057.6042207459982,23233.949508180107,260202.42762944932
9.0,1009.7266158197363,23245.290606096478,260233.20463306698
9.0,964.0118059475536,23256.144785890876,260262.61875894846
9.0,920.362383794527,23266.532704165864,260290.74787363104
9.0,878.6853086261912,23276.474156305354,260317.66616828693
9.0,838.8917121138559,23285.988111382823,260343.4443275186
9.0,800.8967126483647,23295.092745727467,260368.14969045887
9.0,764.6192378007689,23303.805475193945,260391.84640452347
9.0,729.981854582696,23312.142986180403,260414.5955721487
9.0,696.9106071730438,23320.12126543833,260436.45539083134
9.0,665.334861791024,23327.755628716845,260457.48128677433
9.0,635.187158408515,23335.06074828277,260477.72604242782
9.0,606.4030690071734,23342.05067935691,260497.23991820286
9.0,578.9210620978031,23348.73888550569,260516.07076862155
9.0,552.6823732311035,23355.13826302625,260534.26415315684
9.0,527.6308812401049,23361.261164362026,260551.86344200314
9.0,503.712989965391,23367.119420584615,260568.909917008
9.0,480.8775152245836,23372.724362976744,260585.44286798505
9.0,459.0755767975517,23378.086843750014,260601.49968461858
9.0,438.26049520841576,23383.217255929998,260617.1159441599
9.0,418.3876930946502,23388.125552440273,260632.32549510835
10.0,30.0,0.0,0.0
10.0,33.3182649833138,0.0,0.9523809523809523
10.0,37.21969281041683,0.0,1.9981501988262884
10.0,41.81093296594524,0.0,3.152612793598028
10.0,47.21855384034174,0.0,4.434073418800928
10.0,53.592873761063245,0.0,5.864339950533508
10.0,61.112505036714566,0.0,7.469335961498949
10.0,69.98974928646342,0.0,9.279839936029955
10.0,80.4770077738564,0.0,11.332372944691718
10.0,92.87440085487334,0.0,13.670261126064679
10.0,107.53882686980094,0.0,16.34490469605344
10.0,124.89473391009753,0.0,19.417291515196716
10.0,144.0381981134416,0.0,22.959800683947385
10.0,165.08690662421634,0.0,27.044933943453472
10.0,188.17625904593396,0.0,31.74615086988878
10.0,213.46171777299497,0.0,37.13895794039739
10.0,241.12087348497369,0.0,43.30192791271968
10.0,271.3553699593557,0.04288352822152091,50.2748033324858
10.0,304.3928047879585,0.09255644294789175,58.18133923174971
10.0,340.4886988134338,0.15111737189641514,67.11312865218562
10.0,379.9286077907459,0.22063967210327368,77.16884687489585
10.0,423.0304349660594,0.30325174044541225,88.45524081839076
10.0,470.1469925529185,0.4012151146992091,101.08817616661143
10.0,521.6688528545027,0.517003414115715,115.19375067821056
10.0,578.0275253636219,0.6533850591559927,130.909482260127
10.0,639.6989939537151,0.8135127156873279,148.38558075737234
10.0,707.2076477371143,1.0010225246665856,167.7863129135268
10.0,781.1306399018109,1.2201464034876464,189.29147052813215
10.0,862.102710534235,1.4758410431699693,213.09795243782213
10.0,950.8215118642099,1.7739376838460514,239.42147155197694
10.0,1048.0534773635748,2.1203912457674616,268.4993248581712
10.0,1154.640279572652,2.521386478846165,300.5924865238193
10.0,1271.50592533175,2.9834308894818653,335.98791354420865
10.0,1399.6645411920442,3.5134394687678725,375.0010796711699
10.0,1540.2289061172776,4.118815032817421,417.9787562576509
10.0,1694.4197931151912,4.807527114440608,465.3020613596415
10.0,1863.5761861045705,5.5881917252084845,517.3898010472252
10.0,2049.1664430728347,6.4701538715697735,574.702129465295
10.0,2252.80048134115,7.463574409457338,637.7445568070598
10.0,2476.243065443633,8.579522623304536,707.0723370605249
10.0,2721.42828263707,9.830075791964388,783.2952701885434
10.0,2990.4752952529216,11.228426937276687,867.0829563259417
10.0,3285.705462815735,12.789001927813363,959.1705426332783
10.0,3609.660929871381,14.527587121324935,1060.3650066387481
10.0,3965.1247775354345,16.46146876805015,1171.5520232224512
10.0,4355.142837567673,18.60958545877725,1293.7034658371495
10.0,4783.0472669140745,20.992694983250008,1427.8855960937738
10.0,5252.481977661144,23.633557064143712,1575.2679994344815
10.0,5767.430011650347,26.55713354812012,1737.1333282243847
10.0,6332.242939921891,29.790807767702656,1914.887917153351
10.0,6951.672353886559,33.364624935614685,2110.0733392715288
10.0,7630.823829719369,37.311555596829045,2314.4377053899584
10.0,8375.450123462364,41.667784343150416,2539.067890633674
10.0,9264.432940225797,46.47302619112014,2785.9195359651976
10.0,10325.19996208048,51.77087323692766,3057.7316969649346
10.0,11590.013125667847,57.60917443242085,3358.2075684099236
10.0,13096.987382746225,64.04045157482007,3692.085202402385
10.0,14891.248253699936,71.12235486990463,4065.246074498564
10.0,17026.24960564653,78.91816171469918,4484.863285532299
10.0,19565.2694710574,87.49732265132299,4959.592178956507
10.0,22583.09568338565,96.93605876872016,5499.807091158149
10.0,26167.90317020229,107.3180151731868,6117.8887768496725
10.0,30423.309056295253,118.73497551124699,6828.567686991426
10.0,35470.56795032756,131.28764290825634,7649.328613261263
10.0,41450.8350602831,145.08649308118785,8600.882092866379
10.0,48527.375807140954,160.25270579157635,9707.707168150922
10.0,56887.53393934401,176.91918122069006,10998.668314705663
10.0,66744.18285576334,195.23164826847517,12507.706194648195
10.0,78336.27570329364,215.34970318688144,14274.597035793215
10.0,91927.9813300384,237.44846126760453,16345.767126233886
10.0,107805.75456454164,261.710968684696,18775.148929888004
10.0,126272.560476363,288.3825886134689,21624.970143389844
10.0,147638.38837882286,317.7769078872661,24966.53066329519
10.0,172206.20631307896,350.28403989727843,28880.83940411701
10.0,200252.6933232586,386.3815314537233,33459.00933331982
10.0,232003.52830121736,426.6481533337684,38802.28475468085
10.0,267603.78273755586,471.78093082496224,45021.554872326524
10.0,307085.0823872115,522.615849189336,52236.19842727246
10.0,350332.58791604906,580.1527468308109,60572.11386996441
10.0,397056.25959969,645.5849819694738,70158.82673715083
10.0,446771.9060704562,720.3345204490929,81125.63726258559
10.0,498797.6512952547,806.0931331896151,93596.8778719174
10.0,552270.2253295727,904.8703973647339,107686.48398099915
10.0,606182.7391288521,1019.0491451802943,123492.22295296373
10.0,659441.7182350646,1151.4488701069563,141090.04578421818
10.0,710937.0852623198,1305.397345606956,160529.09114077198
10.0,759615.7390825402,1484.8102892251895,181827.8556006532
10.0,804548.4239926509,1694.2782600995138,204971.9387100932
10.0,844981.0746422977,1939.1590501903584,229913.59151377412
10.0,880365.254394257,2225.672561952655,256573.07830608916
10.0,910366.5418720974,2560.993519631358,284841.64945544215
10.0,934853.5162786166,2953.3353427769252,314585.7601093161
10.0,953872.4734723886,3412.0162010234644,345652.08117868775
10.0,967613.895050294,3947.4958691712995,377872.84000353236
10.0,976376.2372549277,4571.369869961625,411071.08489882585
10.0,980531.3275330919,5296.306066606515,445065.5658918674
10.0,980494.0984794914,6135.909040747195,479675.0366488965
10.0,976697.9566990144,7104.500010913987,514721.8875203095
10.0,969575.992886598,8216.805317104405,550035.1023349017
10.0,959547.5419850154,9487.554805749516,585452.5859274608
10.0,947009.2492518016,10931.002277327943,620822.936216122
10.0,932329.6962628007,12560.39211301661,656006.7394746512
10.0,915846.6941810485,14387.407107189976,690877.4581371903
10.0,897866.482143553,16421.639899358506,725321.965169957
10.0,878664.2229916763,18670.13211507887,759240.7645177507
10.0,858485.3356429279,21137.020424345093,792547.9277022582
10.0,837547.3285373753,23823.317822543195,825170.7737928445
10.0,816041.8976883539,26726.843623996934,857049.3226800743
10.0,794137.1275477493,29842.299865495068,888135.5573007028
10.0,771979.687229204,33161.47793436842,918392.5362549032
10.0,749696.9531914367,36673.56932991063,947793.4017972937
10.0,727399.0163800421,40365.54940066054,976320.3282873309
10.0,705180.5503570132,44222.602391241555,1003963.4528270791
10.0,683122.5295791645,48228.55912414566,1030719.8237980236
10.0,661293.7954863912,52366.3237687071,1056592.3955047503
10.0,639752.4736647562,56618.27212578928,1081589.0892862913
10.0,618547.248917349,60966.609702675785,1105721.9341438517
10.0,597718.5072089105,65393.682961811865,1129006.2936885455
10.0,577299.3545744815,69882.2412240381,1151460.1812529734
10.0,557316.5235043814,74415.64975518658,1173103.6613262263
10.0,537791.1772606283,78978.0566687766,1193958.3329193399
10.0,518739.6222064732,83554.51760393834,1214046.888845991
10.0,500173.93765977863,88131.0828640673,1233392.7440034554
10.0,482102.53209820244,92694.85198803959,1252019.725375067
10.0,464530.63381032133,97234.00070357896,1269951.816493359
10.0,447460.72334395256,101737.78498363734,1287212.9493814567
10.0,430892.9143790864,106196.5265679449,1303826.8374368725
10.0,414825.2889658001,110601.58387937523,1319816.843267726
10.0,399254.19242766785,114945.31179914667,1335205.8760859491
10.0,384174.49264360627,119221.01329521646,1350016.3138685292
10.0,369579.8078872821,123422.88544481981,1364269.9460902892
10.0,355462.706922219,127545.9619685247,1377987.9333924605
10.0,341814.884620115,131586.05400775332,1391190.7810691511
10.0,328627.31598623656,135539.69053475827,1403898.3237226005
10.0,315890.39113528293,139404.05948476182,1416129.7188554558
10.0,303594.0334598338,143176.95044336873,1427903.447534649
10.0,291727.8029674828,146856.69950591572,1439237.3205791162
10.0,280280.98652826773,150442.13674564712,1450148.4889961723
10.0,269242.6765675464,153932.53658054105,1460653.457623096
10.0,258601.8395578101,157327.57121013972,1470768.101125892
10.0,248347.37550318002,160627.2671998455,1480507.6816708092
10.0,238468.1694698658,163831.9652170606,1489886.867720272
10.0,228953.13609236333,166942.28286785271,1498919.753517395
10.0,219791.2578765516,169959.08054147556,1507619.87891575
10.0,210971.61802529817,172883.43014042045,1516000.2492867103
10.0,202483.42842809085,175716.58655344328,1524073.3552982192
10.0,194316.05338216515,178459.9617162867,1531851.1924086367
10.0,186459.0295473602,181115.10109798406,1539345.2799593888
10.0,178902.08257942274,183683.66244836382,1546566.6797822022
10.0,171635.1408357465,186167.3966435731,1553526.0142621985
10.0,164648.3465027449,188568.13047022256,1560233.4838182444
10.0,157932.06445449652,190887.75119440135,1566698.8837777085
10.0,151476.88911732764,193128.19276875397,1572931.6206349866
10.0,145273.64958406083,195291.42353859358,1578940.7276925263
10.0,139313.41319427153,197379.4353162986,1584734.8800901473
10.0,133587.48777263472,199394.23370172703,1590322.4092337089
10.0,128087.42269593751,201337.82953487872,1595711.316637955
10.0,122805.00894025598,203212.23137538467,1600909.2872010227
10.0,117732.27824286063,205019.43891149262,1605923.7019298484
10.0,112861.50149837275,206761.4372089706,1610761.6501367488
10.0,108185.1864953244,208440.19171771136,1615429.941127983
10.0,103696.07508738563,210057.64396076082,1619935.1154051987
10.0,99387.13988294065,211615.7078369948,1624283.4554004804
10.0,95251.58052727512,213116.2664747288,1628480.995765301
10.0,91282.81964324373,214561.16957916782,1632533.5332330952
10.0,87474.49848880743,215952.23122180373,1636446.6360745118
10.0,83820.47238315931,217291.22802465665,1640225.6531636324
10.0,80314.80594720828,218579.89769666092,1643875.722672673
10.0,76951.76819887903,219819.9378835311,1647401.780411874
10.0,73725.82753894657,221013.0052961363,1650808.5678304902
10.0,70631.64665889047,222160.71508578223,1654100.639693999
10.0,67664.07739847168,223264.64043787378,1657282.3714518861
10.0,64818.1555773585,224326.31235822942,1660357.9663096298
10.0,62089.09582210899,225347.21962886254,1663331.4620178032
10.0,59472.28640712066,226328.80891235545,1666206.7373905513
10.0,56963.28412574957,227272.48498604883,1668987.5185650513
10.0,54557.809205647725,228179.6110891697,1671677.385012992
10.0,52251.74028044545,229051.5093677433,1674279.7753145262
10.0,50041.10942818877,229889.46140369328,1676797.9927046336
10.0,47922.0972854092,230694.70881594403,1679235.2104013332
10.0,45891.02824433643,231468.45392261568,1681594.476724723
10.0,43944.36573954558,232211.86045455348,1683878.7200153852
10.0,42078.70762924486,232926.0543114755,1686090.7533602922
10.0,40290.78167544249,233612.12435296198,1688233.2791339634
10.0,38577.44112637317,234271.12321735852,1690308.8933622674
10.0,36935.66040380052,234904.06816243078,1692320.0899159196
10.0,35362.53089713551,235511.94192229878,1694269.2645404213
10.0,33855.25686571201,236095.69357580095,1696158.7187288755
10.0,32411.15145003085,236656.23942199917,1697990.6634438457
10.0,31027.632792318065,237194.4638590411,1699767.2226941471
10.0,29702.220266331846,237711.22026305055,1701490.4369722242
10.0,28432.53081599417,238207.33186412603,1703162.26655752
10.0,27216.27540210831,238683.5926168956,1704784.594691028
10.0,26051.255556150638,239140.76806340675,1706359.2306259964
10.0,24935.360039888536,239579.5961864271,1707887.9125595689
