State Id,Number of infected (new),Number of Death (New),Number of Recovery (New)
3.0,30.81394950262999,0.0,4.324980076348801
3.0,34.28699605309292,0.0,5.0673940505611945
3.0,38.038419853063345,0.0,5.9144076801505605
3.0,42.09999046700351,0.0,6.868928406589973
3.0,46.50778959501302,0.0,7.935133212670607
3.0,51.301908669541426,0.036742921180425846,9.081727906874079
3.0,56.52636593733679,0.04256011728244707,10.38313021606861
3.0,62.22919591268631,0.04969720717505884,11.815191365071753
3.0,68.46267414027312,0.05821288075627831,13.387359269936903
3.0,75.28364955261885,0.06821474525458524,15.110517280155543
3.0,82.75396478750542,0.07986084440533926,16.99706926604228
3.0,90.94095144443254,0.09336299889039097,19.061035221195148
3.0,99.91799245820525,0.10899201112147731,21.31815819525897
3.0,109.7651477391455,0.12708484491345573,23.786023626552648
3.0,120.5698422070598,0.1480539591967355,26.48419226842052
3.0,132.427617557555,0.1723990471238462,29.43434795397674
3.0,145.44295074038794,0.20072151021576184,32.660461456481734
3.0,159.7301433558943,0.2337420841561876,36.1889716975346
3.0,175.41428710392734,0.2715137894854867,40.049793885096896
3.0,192.63231113324156,0.31417289501864465,44.27581374706962
3.0,211.53411769368824,0.36192923178410064,48.90316848945437
3.0,232.28381292318772,0.4150603313358805,53.97155210109908
3.0,255.0610399234991,0.47390839031106435,59.52454824289197
3.0,280.0624214971418,0.5388793649539805,65.60999381434537
3.0,307.5031200250015,0.6104437171006428,72.28037624013602
3.0,337.6185219426061,0.6891384892426692,79.59326753782143
3.0,370.6660540962149,0.7755704977096731,87.61179829498207
3.0,406.9271388911342,0.8704205124257451,96.40517478242921
3.0,446.7092945379886,0.974448348507231,106.04924254530822
3.0,490.3483858007098,1.0884988360225376,116.62709993291908
3.0,538.2110293831255,1.2135086644447477,128.2297651385407
3.0,590.6971563762318,1.3505141211758924,140.95690041001436
3.0,648.2427319263993,1.5006597614472847,154.91759714702826
3.0,711.3226293596297,1.6652080615981597,170.2312256069947
3.0,780.4536522726276,1.8455501203748903,187.0283528811464
3.0,856.1976934200276,2.043217484278615,205.4517326559075
3.0,939.1650134076244,2.2598951836691783,225.65737001825687
3.0,1030.0176150374791,2.4974360766796893,247.81566416990373
3.0,1129.4726804095249,2.7578766082562396,272.11263135086966
3.0,1221.9080931399762,3.0434541019697026,282.497294515709
3.0,1339.6997258926885,3.356625712742219,310.4300016111001
3.0,1572.5974808531555,3.7000891793283017,341.0366215589223
3.0,1845.9667923690708,4.0768055262817064,375.3893207830718
3.0,2167.3322462904725,4.490023876173578,414.8392423104045
3.0,2545.5133126043884,4.943308543909941,460.81220843120315
3.0,2990.802747178195,5.44056859598462,514.8601871623505
3.0,3515.156702301293,5.986090068199861,578.7129997530927
3.0,4132.386782630855,6.584571045530897,654.3314256544987
3.0,4858.3396589622225,7.241159817067356,743.9626037415147
3.0,5711.042979540091,7.961496326910611,850.1982708490112
3.0,6710.786891891805,8.751757148013894,976.0358889593126
3.0,7880.098210199779,9.618704209569366,1124.9420404979032
3.0,9243.549046522472,10.56973750887537,1300.916552159371
3.0,10827.323991316294,11.61295203468849,1508.5545659115696
3.0,12658.451061067964,12.75719911970863,1753.1021331151446
3.0,14763.584596337208,14.01215242365981,2040.498798431869
3.0,17167.218433025933,15.388119154779439,2377.3982975531885
3.0,19889.213507313067,16.896891972664783,2771.1538982511847
3.0,22941.557786441794,18.537455539455983,3229.7691181762234
3.0,26324.353411391814,20.3629193134269,3761.6989045370706
3.0,30021.162193178174,22.42953724905854,4375.679707465552
3.0,33994.046875271815,24.798744411877653,5080.396696373514
3.0,38178.917186437175,27.539263677787833,5884.023691543053
3.0,42482.09272411175,30.729335617967834,6793.627124830365
3.0,46779.25262624226,34.459123081576415,7814.440941993069
3.0,50918.03239202899,38.83333684992552,8949.042482292261
3.0,54725.303164109864,43.97411983959147,10196.488807997668
3.0,58019.51052790323,50.02421345800339,11551.504646903093
3.0,60627.35746664055,57.15040880326825,13003.839727063545
3.0,62402.78799246941,65.547254614195,14537.92508178887
3.0,63245.075792977164,75.44094965997435,16132.945343043635
3.0,63112.35525753451,87.09328548364945,17763.40185476884
3.0,62027.51862543903,100.80542175002385,19400.172648286018
3.0,60075.02189738775,116.92116712556123,21011.99285424601
3.0,57389.30341876072,135.82930177900292,22567.20312546611
3.0,54137.453989528876,157.96431547431254,24035.564747636334
3.0,50499.81480373099,183.80475731729413,25389.931533193623
3.0,46652.06899765687,213.86822029786615,26607.601076485167
3.0,42751.37063667732,248.70185228583188,27671.230192245795
3.0,38927.646322242166,288.86725040627533,28569.273286810927
3.0,35279.92739841668,334.91873133929016,29295.970184944556
3.0,31876.73313994886,387.3743597124927,29850.959304583528
3.0,28759.186539827206,446.6798341464638,30238.618337117365
3.0,25945.59381875099,513.1664058493978,30467.23952796362
3.0,23436.48568089347,587.0053809775443,30548.135894355986
3.0,21219.450935763598,668.163251538333,30494.755072887427
3.0,19273.392793924548,756.3627884009377,30321.855037335332
3.0,17572.059965242515,851.0560978297102,30044.775063906567
3.0,16086.842606475577,951.4152927133009,29678.81854665119
3.0,14788.89286778553,1056.3448442608753,29238.75240798791
3.0,13650.654763769942,1164.5169681027812,28738.42049011355
3.0,12646.8903517694,1274.4280418365286,28190.464293930283
3.0,11755.284303722668,1384.4707971401315,27606.142361856084
3.0,10956.70470955933,1493.014656554601,26995.238292940616
3.0,10235.19580569712,1598.4856333908183,26366.046129998307
3.0,9577.77627081855,1699.4378124729133,25725.420510747485
3.0,8974.112195300404,1794.6102922949535,25078.87777470615
3.0,8416.12550736859,1882.9660370785382,24430.73356547357
3.0,7897.586963573006,1963.7117423076606,23784.262680431926
3.0,7413.729420167861,2036.300064586664,23141.86809067733
3.0,6960.903949924161,2100.4171284772947,22505.248039798993
3.0,6536.290021191933,2155.9590406493007,21875.552626244542
3.0,6137.662268046872,2203.0013155349766,21253.523923785495
3.0,5763.2105178672355,2241.764825675065,20639.61618478863
3.0,5411.4063864002255,2272.581322706233,20034.094787323455
3.0,5080.908339647229,2295.860887161116,19437.11422811902
3.0,4770.497049230616,2312.062964259995,18848.776622641715
3.0,4479.033598675452,2321.6719918134813,18269.172907226468
3.0,4205.434221098722,2325.1780577790296,17698.40933008405
3.0,3948.6564824300003,2323.0625549855067,17136.621953231293
3.0,3707.692996825499,2315.788437839514,16583.98183744316
3.0,3481.569783404936,2303.794434917979,16040.693401237131
3.0,3269.3472129359143,2287.4924310514507,15506.988173080488
3.0,3070.1221506391894,2267.2671936946435,14983.11582578202
3.0,2883.030396138725,2243.4776634823716,14469.334022294897
3.0,2707.2488804297755,2216.459133983679,13965.898239657194
3.0,2541.997330513259,2186.5257846210097,13473.052396249497
3.0,2386.5392804117864,2153.97317937963,12991.020805283995
3.0,2240.182414475014,2119.0804833970055,12520.001726417335
3.0,2102.2782924901694,2082.1122675708084,12060.162592194503
3.0,1972.221539720834,2043.319862213809,11611.636845456776
3.0,1849.4485986568038,2002.9422839677468,11174.522231999315
3.0,1733.4361402880752,1961.2067986018867,10748.880341321705
3.0,1623.6992263040743,1918.329200732444,10334.73716804393
3.0,1519.7893032665297,1874.5138952015832,9932.084468574409
3.0,1421.2920978280304,1829.9538588040282,9540.881704205809
3.0,1327.8254699615945,1784.8305493892267,9161.058386754608
3.0,1239.0372697666462,1739.3138152616848,8792.516671463865
3.0,1154.6032331950837,1693.561843465016,8435.134070875887
3.0,1074.224943179579,1647.7211723643986,8088.766190618074
3.0,997.6278751828067,1601.9267826964142,7753.249412363256
3.0,924.5595400373861,1556.3022722309345,7428.4034700355605
3.0,854.7877319895779,1510.9601123742086,7114.033882566329
3.0,788.0988859357897,1466.0019802370346,6809.934220330254
3.0,724.2965448210889,1421.51915660318,6515.888193184473
3.0,663.1999358659673,1377.5929785353223,6231.671556173955
3.0,604.64265262254,1334.295334730979,5957.053834944281
3.0,548.4714386638661,1291.689191902853,5691.799877079338
3.0,494.545067917235,1249.8291411625974,5435.671238361363
3.0,442.7333161591955,1208.7619544355398,5188.427414640624
3.0,392.9160179456808,1168.5271421711072,4949.826930884214
3.0,344.9822031694198,1129.1575049230755,4719.628299241986
3.0,298.82930749883235,1090.679672671814,4497.5908578228145
3.0,254.3624511218518,1053.11462699075,4283.475501450825
3.0,211.49378041739692,1016.4782022858508,4077.0453150289595
3.0,170.1418674738086,980.7815633405905,3878.066119441858
3.0,130.23116264461692,946.0316572721292,3686.3069391296067
3.0,91.69149565909197,912.2316387479616,3501.5403997018047
3.0,54.4576211040403,879.3812679324897,3323.543063181905
3.0,18.46880440347013,847.4772811395696,3152.095707743557
3.0,-16.33155526674841,816.5137345717428,2986.983558131973
3.0,-49.99626843159763,786.4823218419499,2827.996472303914
3.0,-82.57466813143378,757.3726662113588,2674.929089282381
3.0,-114.11289487917384,729.1725886492172,2527.580942655902
3.0,-144.65415626893832,701.868352938194,2385.7565437157336
3.0,-174.23896354081785,675.4448891212353,2249.265437783196
3.0,-202.9053472032682,649.8859966221058,2117.922236899773
3.0,-230.6890536172142,625.1745283790009,1991.546631723169
3.0,-257.62372428010724,601.292557315241,1869.9633851637677
3.0,-283.7410593883543,578.2215264385189,1753.0023100290823
3.0,-309.0709671136574,555.9423838149119,1640.4982327026487
3.0,-333.64169989005325,534.4357036096043,1532.2909446766134
3.0,-357.4799789038152,513.6817943259969,1428.225143552582
3.0,-380.6111078451577,493.6607953109876,1328.1503649789277
3.0,-403.0590769065019,474.35276252863525,1231.9209068152722
3.0,-424.8466579107845,455.73774453860864,1139.3957466920542
3.0,-445.99549135928817,437.79584955093844,1050.4384540215096
3.0,-466.52616614402365,420.50730436544717,964.9170973790544
3.0,-486.4582925672948,403.8525059434599,882.704148110746
3.0,-505.81056928594626,387.8120663014016,803.6763808979412
3.0,-524.6008447059648,372.3668513609397,727.7147719683757
3.0,-542.8461733339282,357.49801433858534,654.7043955390893
3.0,-560.5628675312291,343.18702420917083,584.534319028503
3.0,-577.7665450725835,329.4156897323812,517.0974975182069
3.0,-594.4721728879158,316.16617948944634,452.29066787882755
3.0,-610.6941073156959,303.42103833812155,390.0142429423066
3.0,-626.4461311783889,291.1632006580409,330.17220604746336
3.0,-641.7414879557291,279.3760007253022,272.6720062528166
3.0,-656.5929133085847,268.04318052455415,217.42445447324212
3.0,-671.0126641846109,257.14889527875334,164.34362076344564
3.0,-685.0125457100403,246.67771695098838,113.3467329481058
3.0,-698.6039360634459,236.61463594914142,64.35407676163402
3.0,-711.797809505435,226.94506124255525,17.288897641819915
3.0,-724.6047577079808,217.65481908011253,-27.922695685848623
3.0,-737.0350095502727,208.7301504810925,-71.3518257528662
3.0,-749.0984494874938,200.15770765370416,-113.06693891109626
3.0,-760.8046346287992,191.92454948117938,-153.13389586219546
3.0,-772.1628106251992,184.0181362016242,-191.61606008951776
3.0,-783.1819264659407,176.426323395365,-228.57438414953936
3.0,-793.870648277003,169.13735538218083,-264.06749379504384
3.0,-804.2373722002849,162.13985812049185,-298.1517699057219
3.0,-814.2902364318816,155.4228316911889,-330.88142821806684
3.0,-824.0371324786083,148.97564244025898,-362.3085968421078
3.0,-833.4857157155438,142.7880148466125,-392.4833915894765
3.0,-842.6434152707152,136.85002317448019,-421.453989092548
3.0,-851.5174433214852,131.15208296336385,-449.26669776368107
3.0,-860.1148038224583,125.68494240272955,-475.96602658819575
3.0,-868.4423007293591,120.43967363338076,-501.59475179814825
3.0,-876.5065457393393,115.40766401268914,-526.193981437305
3.0,-884.3139656037874,110.58060737654944,-549.8032178702057
3.0,-891.8708090279597,105.95049532702399,-572.4604182524068
3.0,-899.1831532003816,101.50960857111278,-594.20205301272
3.0,-906.2569099727971,97.25050833289521,-615.0631623808667
3.0,-913.0978317207791,93.16602785840854,-635.077411007157
3.0,-919.7115169014596,89.24926403002785,-654.2771407107447
3.0,-926.1034153374994,85.49356910476783,-672.6934214086025
3.0,-932.2788332409746,81.89254258881513,-690.3561002645288
3.0,-938.2429379949644,78.44002325869943,-707.2938491037565
3.0,-944.000762714013,75.13008133780365,-723.5342101440035
3.0,-949.557210591166,71.9570108353812,-739.1036400817986
3.0,-954.9170590559988,68.91532205387301,-754.0275525908667
3.0,-960.0849637374013,65.99973426908883,-768.3303592597197
3.0,-965.0654622693957,63.20516858671715,-782.0355090408392
3.0,-969.8629779241937,60.52674097764976,-795.1655262302302
3.0,-974.4818230995196,57.95975549373459,-807.7420470395001
3.0,-978.9262026636871,55.499697664797104,-819.7858547990189
3.0,-983.2002171628237,53.142228077085335,-831.3169138318985
3.0,-987.3078659074781,50.88317613268961,-842.3544020511931
3.0,-991.2530499371315,48.71853398895597,-852.9167423138
3.0,-995.039574867857,46.64445067644641,-863.021632571058
3.0,-998.6711536432731,44.657226393593604,-872.6860748705344
3.0,-1002.1514091764492,42.75330697584437,-881.9264032305451
3.0,-1005.4838768966857,40.92927853678323,-890.7583104347249
3.0,-1008.6720072097718,39.181862278466866,-899.1968737881144
3.0,-1011.7191678686636,37.50790946798017,-907.2565798639096
3.0,-1014.6286462612644,35.90439657703919,-914.9513482791366
3.0,-1017.4036516215671,34.368420581313636,-922.294554536444
3.0,-1020.0473171659269,32.897194416016646,-929.2990519639443
3.0,-1022.562702156818,31.48804258421135,-935.977192784949
3.0,-1024.9527939005757,30.13839691420736,-942.3408483528503
4.0,30.0,0.0,0.0
4.0,4.889476676950931,0.0,0.9523809523809523
4.0,5.740832590293967,0.0,1.0516628725525379
4.0,6.7519613614056455,0.0,1.1724889529562335
4.0,7.952731277999272,0.0,1.318293470542565
4.0,9.378754967450693,0.0,1.4932799347828372
4.0,11.072461550350178,0.0,1.702539979623582
4.0,13.084376754197582,0.0,1.9522011095839433
4.0,15.474649448842982,0.0,2.249607312668374
4.0,18.314870607672823,0.0,2.603537658054073
4.0,21.690239615352688,0.0,3.0244692312060923
4.0,25.70214340782543,0.0,3.5248921665769046
4.0,28.670286831924283,0.0,4.119686165576081
4.0,31.874401712569483,0.0,4.809417981794969
4.0,35.33928728186926,0.0,5.595537277356879
4.0,39.09426947624835,0.0,6.480745395618847
4.0,43.17268811579881,0.0,7.4689500789062535
4.0,47.61163589002995,0.03861470731431762,8.526644193834597
4.0,52.45189748468623,0.0447282474916622,9.731271164539564
4.0,57.73804646681789,0.05248681417838832,11.056271816339253
4.0,63.51866684131517,0.06191214012306116,12.510525549356382
4.0,69.84667476986866,0.07308814060533,14.104231399278722
4.0,76.77972334446217,0.08616079081482939,15.84898820313596
4.0,84.38067937907692,0.10134034905540365,17.757884911594562
4.0,92.7181659893829,0.11890590133338105,19.845601775077068
4.0,101.8671684505532,0.13921229104933816,22.12852338904967
4.0,111.90970367714075,0.16269958414317684,24.624864723049292
4.0,122.9355558686739,0.18990530843626674,27.35481133049447
4.0,135.0430825941717,0.22147979928985628,30.340674974846902
4.0,148.34009699672714,0.2582050853200449,33.60706593185856
4.0,162.9448330005556,0.3001648917420729,37.181936217644164
4.0,178.98700148396495,0.34753480081729315,41.09602668086263
4.0,196.60894640666913,0.40057132074318336,45.38314135759711
4.0,215.96691089626097,0.45960523110814716,50.08044606771242
4.0,237.2324243419866,0.5250381281172174,55.22879490016277
4.0,260.59382264132694,0.5973414094989465,60.873088170082774
4.0,286.2579149179381,0.6770571694021676,67.06266548184018
4.0,314.451811295951,0.764800640669562,73.85173767805284
4.0,345.4249276911821,0.8612639428769059,81.29986167935193
4.0,379.451185078618,0.9672209823488743,89.47246251259183
4.0,416.8314223312916,1.0835334145562143,98.44140717908236
4.0,457.8960435117583,1.2111576268568305,108.28563542510422
4.0,503.0079224473629,1.3511527355259139,119.0918529425575
4.0,552.565589548329,1.5046896190590342,130.95529304805768
4.0,607.0067281475317,1.6730610324181732,143.98055346556959
4.0,666.8120101677764,1.857692866070312,158.2825154732515
4.0,732.5093036713436,2.0601566306618118,173.9873533731195
4.0,804.6782878337181,2.2821832639325565,191.2336430066929
4.0,883.9555141241476,2.5256783717011357,210.17357887583762
4.0,971.0399559866869,2.792739029971771,230.97431034120078
